kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ectropothecium,hypnoides,,,"Jaeger, 1880",https://www.catalogueoflife.org/data/taxon/38RMN,Ectropothecium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ectropothecium,ichnotocladum,,,"Jaeger, 1880",https://www.catalogueoflife.org/data/taxon/38RMP,Ectropothecium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ectropothecium,incubans,,,"Jaeger, 1880",https://www.catalogueoflife.org/data/taxon/38RMQ,Ectropothecium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ectropothecium,intertextum,,,"Renauld & Cardot, 1897",https://www.catalogueoflife.org/data/taxon/38RMR,Ectropothecium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ectropothecium,intorquatum,,,"Jaeger, 1880",https://www.catalogueoflife.org/data/taxon/38RMS,Ectropothecium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ectropothecium,isocladum,,,"Dixon, 1933",https://www.catalogueoflife.org/data/taxon/38RMT,Ectropothecium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ectropothecium,longicapillare,,,"E. B. Bartram, 1943",https://www.catalogueoflife.org/data/taxon/6DY7K,Ectropothecium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,serrulatum,,,"(Cardot) Brotherus, 1925",https://www.catalogueoflife.org/data/taxon/69DSY,Catagonium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,brevicaudatum,,,"C. Müller ex Brotherus, 1897",https://www.catalogueoflife.org/data/taxon/RRR3,Catagonium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,complanatum,,,"(Cardot & Brotherus) Brotherus, 1925",https://www.catalogueoflife.org/data/taxon/RRR4,Catagonium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,emarginatum,,,"Lin Shan-hsiung, 1984",https://www.catalogueoflife.org/data/taxon/RRR5,Catagonium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,myurum,,,"Cardot & Thériot, 1930",https://www.catalogueoflife.org/data/taxon/RRR6,Catagonium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,nitens,,,"(Cardot & Thériot) Lin Shan-hsiung, 1989",https://www.catalogueoflife.org/data/taxon/RRR7,Catagonium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,nitens,,,"Cardot in Grandidier, 1915",https://www.catalogueoflife.org/data/taxon/RRR8,Catagonium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Catagonium,nitidum,,,"Brotherus, 1908",https://www.catalogueoflife.org/data/taxon/RRR9,Catagonium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Bryocrumia,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Bryocrumia,vivicolor,,,"W. R. Buck, 1987",https://www.catalogueoflife.org/data/taxon/NHXT,Bryocrumia,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Giraldiella,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Giraldiella,levieri,,,"C. Müller, 1898",https://www.catalogueoflife.org/data/taxon/3G3KY,Giraldiella,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Bryosedgwickia,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Bryosedgwickia,barlassinae,,,"Tosco & Piovano, 1956",https://www.catalogueoflife.org/data/taxon/NJV5,Bryosedgwickia,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Buckiella,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Buckiella,draytonii,,,"Ireland, 2001",https://www.catalogueoflife.org/data/taxon/NMTW,Buckiella,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Buckiella,undulata,,,"Ireland, 2001",https://www.catalogueoflife.org/data/taxon/NMTX,Buckiella,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Callicladium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Callicladium,haldanianum,,,"H. Crum, 1971",https://www.catalogueoflife.org/data/taxon/PNLY,Callicladium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Caribaeohypnum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Caribaeohypnum,polypterum,,,"Ando & Higuchi, 1984",https://www.catalogueoflife.org/data/taxon/5XCGZ,Caribaeohypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,salleanum,,,"W. R. Buck, 1998",https://www.catalogueoflife.org/data/taxon/5YLXP,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,squarrosulum,,,"Nishimura & Ando, 1986",https://www.catalogueoflife.org/data/taxon/5YLXQ,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,demaretii,,,"Higuchi, 1986",https://www.catalogueoflife.org/data/taxon/5YLXV,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,expallescens,,,"Hampe, 1870",https://www.catalogueoflife.org/data/taxon/5YLXW,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,cavifolium,,,"Ochyra & A. J. Sharp, 1988",https://www.catalogueoflife.org/data/taxon/5YLY6,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,diminutivum,,,"W. R. Buck, 1984",https://www.catalogueoflife.org/data/taxon/5YLY7,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,frondosum,,,"W. R. Buck, 1993",https://www.catalogueoflife.org/data/taxon/5YLY8,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,simorrhynchum,,,"Hampe, 1870",https://www.catalogueoflife.org/data/taxon/5YM9P,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,camptorhynchum,,,"Hampe, 1870",https://www.catalogueoflife.org/data/taxon/5YM9T,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,elegantulum,,,"Hampe, 1870",https://www.catalogueoflife.org/data/taxon/5YM9V,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Chryso-hypnum,patens,,,"Hampe, 1870",https://www.catalogueoflife.org/data/taxon/5YM9W,Chryso-hypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Crepidophyllum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Crepidophyllum,modestum,,,"Herzog, 1926",https://www.catalogueoflife.org/data/taxon/ZDS9,Crepidophyllum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,andoi,,,"Nishimura, 1985",https://www.catalogueoflife.org/data/taxon/324FP,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,novoguineense,,,"Nishimura, 1985",https://www.catalogueoflife.org/data/taxon/324G5,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,stellulatum,,,"Mitten in Seemann, 1873",https://www.catalogueoflife.org/data/taxon/6BMVH,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,floribundarioides,,,"Tosco & Piovano, 1956",https://www.catalogueoflife.org/data/taxon/6BMVG,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,serratifolium,,,"Brotherus, 1908",https://www.catalogueoflife.org/data/taxon/324GD,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,schofieldii,,,"Nishimura, 1985",https://www.catalogueoflife.org/data/taxon/324GC,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,pulchellum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/324GB,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,polychaetum,,,"Brotherus, 1909",https://www.catalogueoflife.org/data/taxon/324G9,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,plumicaule,,,"Fleischer, 1922",https://www.catalogueoflife.org/data/taxon/324G8,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,pinnatum,,,"Brotherus, 1908",https://www.catalogueoflife.org/data/taxon/324G7,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,percrassum,,,"Sakurai, 1940",https://www.catalogueoflife.org/data/taxon/324G6,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,molluscum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/324G4,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,capillifolium,,,"Brotherus, 1908",https://www.catalogueoflife.org/data/taxon/324FQ,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,malacodes,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/324G3,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,malacobolum,,,"Brotherus, 1909",https://www.catalogueoflife.org/data/taxon/324G2,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,lychnites,,,"Brotherus, 1909",https://www.catalogueoflife.org/data/taxon/324FZ,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,luzonense,,,"Brotherus, 1913",https://www.catalogueoflife.org/data/taxon/324FY,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,hondurense,,,"E. B. Bartram, 1939",https://www.catalogueoflife.org/data/taxon/324FX,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,homalophyllum,,,"Brotherus & A. Yasuda ex Iishiba, 1932",https://www.catalogueoflife.org/data/taxon/324FW,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,hastile,,,"Lindberg, 1872",https://www.catalogueoflife.org/data/taxon/324FV,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,elegantulum,,,"Brotherus, 1927",https://www.catalogueoflife.org/data/taxon/324FT,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,distinguendum,,,"Gl,",https://www.catalogueoflife.org/data/taxon/324FS,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,ceylanicum,,,"Cardot in Fleischer, 1923",https://www.catalogueoflife.org/data/taxon/324FR,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Ctenidium,pubescens,,,"Brotherus, 1908",https://www.catalogueoflife.org/data/taxon/6BN7G,Ctenidium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Cyathothecium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Cyathothecium,distichaceum,,,"Dixon, 1938",https://www.catalogueoflife.org/data/taxon/32R4D,Cyathothecium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Dolichotheca,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Dolichotheca,spinulosa,,,"Iwatsuki, 1963",https://www.catalogueoflife.org/data/taxon/6DD53,Dolichotheca,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Entodontella,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Entodontella,cameruniae,,,"Brotherus, 1925",https://www.catalogueoflife.org/data/taxon/39YV3,Entodontella,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Eurohypnum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Eurohypnum,leptothallum,,,"Ando, 1966",https://www.catalogueoflife.org/data/taxon/3D28F,Eurohypnum,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,acutifolius,,,"E. B. Bartram, 1933",https://www.catalogueoflife.org/data/taxon/3GD9N,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,singalangensis,,,"Baumgartner & J. Fröhlich, 1953",https://www.catalogueoflife.org/data/taxon/6KJML,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,similans,,,"Fleischer, 1923",https://www.catalogueoflife.org/data/taxon/6KJN4,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,perplanicaulis,,,"Fleischer, 1923",https://www.catalogueoflife.org/data/taxon/6KJN3,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,ogatae,,,"Brotherus & A. Yasuda, 1926",https://www.catalogueoflife.org/data/taxon/6KJN2,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,semiscabrus,,,"Crosby, B. H. Allen & Magill, 1985",https://www.catalogueoflife.org/data/taxon/6KJMS,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,ovatus,,,"Norris & T. Koponen, 1985",https://www.catalogueoflife.org/data/taxon/6KJMR,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,mauiensis,,,"Brotherus, 1927",https://www.catalogueoflife.org/data/taxon/6KJMQ,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,limnobioides,,,"Brotherus, 1927",https://www.catalogueoflife.org/data/taxon/6KJMP,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,tahitensis,,,"E. B. Bartram, 1933",https://www.catalogueoflife.org/data/taxon/6KJMN,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,strictifolius,,,"Brotherus, 1925",https://www.catalogueoflife.org/data/taxon/6KJMM,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,yakoushimae,,,"Noguchi, 1983",https://www.catalogueoflife.org/data/taxon/6KJMJ,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,amboinensis,,,"Fleischer, 1923",https://www.catalogueoflife.org/data/taxon/3GD9P,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,viridis,,,"Crosby, B. H. Allen & Magill, 1985",https://www.catalogueoflife.org/data/taxon/6KJMH,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,julaceus,,,"Tixier, 1988",https://www.catalogueoflife.org/data/taxon/3GD9Z,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,ivoreanus,,,"Fleischer, 1923",https://www.catalogueoflife.org/data/taxon/3GD9Y,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,hermaphroditus,,,"Fleischer, 1923",https://www.catalogueoflife.org/data/taxon/3GD9X,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,guineensis,,,"Crosby, B. H. Allen & Magill, 1985",https://www.catalogueoflife.org/data/taxon/3GD9W,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,glossoides,,,"Fleischer, 1923",https://www.catalogueoflife.org/data/taxon/3GD9V,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,congolensis,,,"Brotherus & Potier de la Varde, 1926",https://www.catalogueoflife.org/data/taxon/3GD9T,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,borneensis,,,"Brotherus, 1925",https://www.catalogueoflife.org/data/taxon/3GD9S,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,bilobatus,,,"Brotherus, 1925",https://www.catalogueoflife.org/data/taxon/3GD9R,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,anisopterus,,,"Brotherus, 1925",https://www.catalogueoflife.org/data/taxon/3GD9Q,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Glossadelphus,dimorphus,,,"Dixon, 1941",https://www.catalogueoflife.org/data/taxon/6KJN8,Glossadelphus,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,andicola,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RPM,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,rivulare,,,"Steere, 1948",https://www.catalogueoflife.org/data/taxon/43RRD,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,sordidum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRM,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,simorrhynchum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRL,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,sellovii,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRK,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,scalpellifolium,,,"H. Crum, 1968",https://www.catalogueoflife.org/data/taxon/43RRJ,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,saproadelphus,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRH,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,rostratum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRG,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,rostratulum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRF,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,reptans,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRC,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,subcampaniforme,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRP,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,reduncum,,,"Ochyra, 1999",https://www.catalogueoflife.org/data/taxon/43RRB,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,pseudoreptans,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RR9,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,pseudoelegans,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RR8,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,plumosum,,,"Wijk & Margadant, 1962",https://www.catalogueoflife.org/data/taxon/43RR7,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,plinthophilum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RR6,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,perrieri,,,"Schultze-Motel, 1975",https://www.catalogueoflife.org/data/taxon/43RR5,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,pachythecium,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RR4,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,stigmopyxis,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRN,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,subdiminutivum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRQ,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,oxyrrhynchioides,,,"Steere, 1948",https://www.catalogueoflife.org/data/taxon/43RR2,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,viscidulum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RS4,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,lacouterei,,,"Cardot in Grandidier, 1915",https://www.catalogueoflife.org/data/taxon/73KYP,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,puiggarii,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/73KYN,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,substriatum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/73KYM,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,incompletum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/6RKYP,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,modestum,,,"Wijk & Margadant, 1962",https://www.catalogueoflife.org/data/taxon/6RKYN,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,robustiusculum,,,"Wijk & Margadant, 1962",https://www.catalogueoflife.org/data/taxon/6RKYM,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,volvatum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RS5,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,versipoma,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RS3,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,submacrodontium,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRR,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,trichopelmatum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RS2,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,trichocladon,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRZ,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,tenellum,,,"F. J. Hermann, 1976",https://www.catalogueoflife.org/data/taxon/43RRY,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,tapes,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRX,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,tamariscifrons,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRW,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,tamarisciforme,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRV,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,subpatens,,,"Kis, 1984",https://www.catalogueoflife.org/data/taxon/43RRT,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,subobscurum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RRS,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,oxystegum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RR3,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,overlaetii,,,"Thériot & Naveau, 1942",https://www.catalogueoflife.org/data/taxon/43RQZ,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,aptychella,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RPN,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,deguchii,,,"Nishimura & Kanda, 1990",https://www.catalogueoflife.org/data/taxon/43RPY,Mittenothamnium,,,
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Mittenothamnium,horridulum,,,"Cardot, 1913",https://www.catalogueoflife.org/data/taxon/43RQ7,Mittenothamnium,,,
