kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Animalia,Chordata,Mammalia,Rodentia,Muridae,Soricomys,kalinga,,,"(Balete, Rickart & Heaney, 2006)",https://www.catalogueoflife.org/data/taxon/4YCHG,Soricomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Soricomys,leonardocoi,,,"Balete, Rickart, Heaney, Alviola, M. V. Duya, M. R. M. Duya, Sosa & Jansa, 2012",https://www.catalogueoflife.org/data/taxon/4YCHH,Soricomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Soricomys,montanus,,,"Balete, Rickart, Heaney, Alviola, M. V. Duya, M. R. M. Duya, Sosa & Jansa, 2012",https://www.catalogueoflife.org/data/taxon/4YCHJ,Soricomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Soricomys,musseri,,,"(Rickart, Heaney, Tabaranza Jr. & Balete, 1998)",https://www.catalogueoflife.org/data/taxon/4YCHK,Soricomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Tateomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Tateomys,macrocercus,,,"Musser, 1982",https://www.catalogueoflife.org/data/taxon/54YWB,Tateomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Tateomys,rhinogradoides,,,"Musser, 1969",https://www.catalogueoflife.org/data/taxon/54YWC,Tateomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Spelaeomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Spelaeomys,florensis,,,"Hooijer, 1957",https://www.catalogueoflife.org/data/taxon/4YHCN,Spelaeomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Srilankamys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Srilankamys,ohiensis,,,"(Phillips, 1929)",https://www.catalogueoflife.org/data/taxon/6ZFJZ,Srilankamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Stenocephalemys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Stenocephalemys,albocaudata,,,"Frick, 1914",https://www.catalogueoflife.org/data/taxon/4ZWFV,Stenocephalemys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Stenocephalemys,griseicauda,,,"F. Petter, 1972",https://www.catalogueoflife.org/data/taxon/4ZWFW,Stenocephalemys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Stenocephalemys,ruppi,,,"(Van der Straeten & Dieterlen, 1983)",https://www.catalogueoflife.org/data/taxon/4ZWFX,Stenocephalemys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Stenocephalemys,albipes,,,"(Rüppell, 1842)",https://www.catalogueoflife.org/data/taxon/6ZMC7,Stenocephalemys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Stochomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Stochomys,longicaudatus,,,"(Tullberg, 1893)",https://www.catalogueoflife.org/data/taxon/6ZVG8,Stochomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Sundamys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Sundamys,infraluteus,,,"(Thomas, 1888)",https://www.catalogueoflife.org/data/taxon/53G6Y,Sundamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Sundamys,maxi,,,"(Sody, 1932)",https://www.catalogueoflife.org/data/taxon/53G6Z,Sundamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Sundamys,muelleri,,,"(Jentink, 1879)",https://www.catalogueoflife.org/data/taxon/53G72,Sundamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Taeromys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Taeromys,callitrichus,,,"(Jentink, 1879)",https://www.catalogueoflife.org/data/taxon/54JHV,Taeromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Taeromys,celebensis,,,"(Gray, 1867)",https://www.catalogueoflife.org/data/taxon/54JHW,Taeromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Taeromys,hamatus,,,"(Miller & Hollister, 1921)",https://www.catalogueoflife.org/data/taxon/54JHX,Taeromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Taeromys,microbullatus,,,"(Tate & Archbold, 1935)",https://www.catalogueoflife.org/data/taxon/54JHY,Taeromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Taeromys,punicans,,,"(Miller & Hollister, 1921)",https://www.catalogueoflife.org/data/taxon/54JJ2,Taeromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Taeromys,taerae,,,"(Sody, 1932)",https://www.catalogueoflife.org/data/taxon/54JJ3,Taeromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Taeromys,arcuatus,,,"(Tate & Archbold, 1935)",https://www.catalogueoflife.org/data/taxon/7BHNS,Taeromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Golunda,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Golunda,ellioti,,,"Gray, 1837",https://www.catalogueoflife.org/data/taxon/3GS3G,Golunda,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Micaelamys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Micaelamys,granti,,,"(Wroughton, 1908)",https://www.catalogueoflife.org/data/taxon/42LN3,Micaelamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Micaelamys,namaquensis,,,"(A. Smith, 1834)",https://www.catalogueoflife.org/data/taxon/42LN4,Micaelamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Baiyankamys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Baiyankamys,habbema,,,"(Tate & Archbold, 1941)",https://www.catalogueoflife.org/data/taxon/5WB9F,Baiyankamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Baiyankamys,shawmayeri,,,"Hinton, 1943",https://www.catalogueoflife.org/data/taxon/68B9F,Baiyankamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Desmomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Desmomys,harringtoni,,,"(Thomas, 1902)",https://www.catalogueoflife.org/data/taxon/353QM,Desmomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Desmomys,yaldeni,,,"Lavrenchenko, 2003",https://www.catalogueoflife.org/data/taxon/353QN,Desmomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Lenothrix,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Lenothrix,canus,,,"Miller, 1903",https://www.catalogueoflife.org/data/taxon/3T59X,Lenothrix,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Lenomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Lenomys,meyeri,,,"(Jentink, 1879)",https://www.catalogueoflife.org/data/taxon/3T594,Lenomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leggadina,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leggadina,lakedownensis,,,"Watts, 1976",https://www.catalogueoflife.org/data/taxon/3SXCB,Leggadina,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leggadina,forresti,,,"(Thomas, 1906)",https://www.catalogueoflife.org/data/taxon/6P7PK,Leggadina,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Komodomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Komodomys,rintjanus,,,"(Sody, 1941)",https://www.catalogueoflife.org/data/taxon/3RCQH,Komodomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Kadarsanomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Kadarsanomys,sodyi,,,"(Bartels, 1937)",https://www.catalogueoflife.org/data/taxon/3QXV8,Kadarsanomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hyomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hyomys,dammermani,,,"Stein, 1933",https://www.catalogueoflife.org/data/taxon/3NLX4,Hyomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hyomys,goliath,,,"(Milne-Edwards, 1900)",https://www.catalogueoflife.org/data/taxon/3NLX5,Hyomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hydromys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hydromys,chrysogaster,,,"É. Geoffroy, 1804",https://www.catalogueoflife.org/data/taxon/3N7RM,Hydromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hydromys,hussoni,,,"Musser & Piik, 1982",https://www.catalogueoflife.org/data/taxon/3N7RV,Hydromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hydromys,neobritannicus,,,"Tate & Archbold, 1935",https://www.catalogueoflife.org/data/taxon/3N7S5,Hydromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hydromys,ziegleri,,,"Helgen, 2005",https://www.catalogueoflife.org/data/taxon/3N7S8,Hydromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hybomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hybomys,Hybomys,,,"Osgood, 1936",https://www.catalogueoflife.org/data/taxon/7VG3N,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hybomys,Hybomys,,,"Eisentraut, 1965",https://www.catalogueoflife.org/data/taxon/7VG3P,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hybomys,Hybomys,,,"(Thomas, 1906)",https://www.catalogueoflife.org/data/taxon/7VG3Q,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hybomys,Hybomys,,,"(Peters, 1876)",https://www.catalogueoflife.org/data/taxon/7VG3R,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hybomys,Typomys,,,"(Miller, 1900)",https://www.catalogueoflife.org/data/taxon/7VG3S,Hybomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hybomys,Typomys,,,"(Temminck, 1853)",https://www.catalogueoflife.org/data/taxon/7VG3T,Hybomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hapalomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hapalomys,longicaudatus,,,"Blyth, 1859",https://www.catalogueoflife.org/data/taxon/3JKDV,Hapalomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hapalomys,delacouri,,,"Thomas, 1927",https://www.catalogueoflife.org/data/taxon/6LBHR,Hapalomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hadromys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hadromys,humei,,,"(Thomas, 1886)",https://www.catalogueoflife.org/data/taxon/3J766,Hadromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Hadromys,yunnanensis,,,"Yang & Wang, 1987",https://www.catalogueoflife.org/data/taxon/3J767,Hadromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,aridulus,,,"Thomas & Hinton, 1923",https://www.catalogueoflife.org/data/taxon/3H785,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,buntingi,,,"(Thomas, 1911)",https://www.catalogueoflife.org/data/taxon/3H786,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,caniceps,,,"Hutterer & Dieterlen, 1984",https://www.catalogueoflife.org/data/taxon/3H787,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,cometes,,,"(Thomas & Wroughton, 1908)",https://www.catalogueoflife.org/data/taxon/3H788,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,dolichurus,,,"(Smuts, 1832)",https://www.catalogueoflife.org/data/taxon/3H789,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,gigas,,,"(Dollman, 1911)",https://www.catalogueoflife.org/data/taxon/3H78B,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,ibeanus,,,"(Osgood, 1910)",https://www.catalogueoflife.org/data/taxon/3H78C,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,kuru,,,"(Thomas & Wroughton, 1907)",https://www.catalogueoflife.org/data/taxon/3H78D,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,minnae,,,"Hutterer & Dieterlen, 1984",https://www.catalogueoflife.org/data/taxon/3H78F,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,poensis,,,"(Eisentraut, 1965)",https://www.catalogueoflife.org/data/taxon/3H78G,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,dryas,,,"(Thomas, 1907)",https://www.catalogueoflife.org/data/taxon/6KRWS,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Grammomys,macmillani,,,"(Wroughton, 1907)",https://www.catalogueoflife.org/data/taxon/6KRX4,Grammomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Echiothrix,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Echiothrix,centrosa,,,"Miller & Hollister, 1921",https://www.catalogueoflife.org/data/taxon/38LQ7,Echiothrix,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Echiothrix,leucura,,,"Gray, 1867",https://www.catalogueoflife.org/data/taxon/38LQ8,Echiothrix,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Diplothrix,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Diplothrix,legata,,,"(Thomas, 1906)",https://www.catalogueoflife.org/data/taxon/36P28,Diplothrix,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Diomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Diomys,crumpi,,,"Thomas, 1917",https://www.catalogueoflife.org/data/taxon/36B5N,Diomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dephomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dephomys,eburneae,,,"(Heim de Balsac & Bellier, 1967)",https://www.catalogueoflife.org/data/taxon/6CLY2,Dephomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dephomys,defua,,,"(Miller, 1900)",https://www.catalogueoflife.org/data/taxon/6CM7Z,Dephomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leptomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leptomys,arfakensis,,,"Musser, Helgen & Lunde, 2008",https://www.catalogueoflife.org/data/taxon/3TRQF,Leptomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leptomys,elegans,,,"Thomas, 1897",https://www.catalogueoflife.org/data/taxon/3TRQG,Leptomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leptomys,ernstmayri,,,"Rümmler, 1932",https://www.catalogueoflife.org/data/taxon/3TRQH,Leptomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leptomys,paulus,,,"Musser, Helgen & Lunde, 2008",https://www.catalogueoflife.org/data/taxon/3TRQJ,Leptomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leptomys,signatus,,,"Tate & Archbold, 1938",https://www.catalogueoflife.org/data/taxon/3TRQK,Leptomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,alleni,,,"Lawrence & Loveridge, 1953",https://www.catalogueoflife.org/data/taxon/3496L,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,cabrali,,,"W. Verheyen, Hulselmans, Dierckx, Colyn, Leirs & E. Verheyen, 2003",https://www.catalogueoflife.org/data/taxon/3496M,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,foxi,,,"Thomas, 1912",https://www.catalogueoflife.org/data/taxon/3496N,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,incomtus,,,"(Sundevall, 1847)",https://www.catalogueoflife.org/data/taxon/3496R,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,montanus,,,"Thomas, 1906",https://www.catalogueoflife.org/data/taxon/3496T,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,rufulus,,,"Miller, 1900",https://www.catalogueoflife.org/data/taxon/3496W,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,rwandae,,,"W. Verheyen, Hulselmans, Dierckx, Colyn, Leirs & E. Verheyen, 2003",https://www.catalogueoflife.org/data/taxon/3496X,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,sua,,,"W. Verheyen, Hulselmans, Dierckx, Colyn, Leirs & E. Verheyen, 2003",https://www.catalogueoflife.org/data/taxon/3496Z,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,nudipes,,,"(Peters, 1870)",https://www.catalogueoflife.org/data/taxon/6CDNN,Dasymys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dacnomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Dacnomys,millardi,,,"Thomas, 1916",https://www.catalogueoflife.org/data/taxon/33SZV,Dacnomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Cremnomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Cremnomys,cutchicus,,,"Wroughton, 1912",https://www.catalogueoflife.org/data/taxon/ZC2V,Cremnomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Cremnomys,elvira,,,"(Ellerman, 1947)",https://www.catalogueoflife.org/data/taxon/ZC2W,Cremnomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Crateromys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Crateromys,heaneyi,,,"Gonzales & Kennedy, 1996",https://www.catalogueoflife.org/data/taxon/6BCPF,Crateromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Crateromys,australis,,,"Musser, Heaney & Rabor, 1985",https://www.catalogueoflife.org/data/taxon/Z92T,Crateromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Crateromys,paulus,,,"Musser & Gordon, 1981",https://www.catalogueoflife.org/data/taxon/Z92V,Crateromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Crateromys,schadenbergi,,,"(Meyer, 1895)",https://www.catalogueoflife.org/data/taxon/Z92W,Crateromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Conilurus,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Conilurus,albipes,,,"(Lichtenstein, 1829)",https://www.catalogueoflife.org/data/taxon/XM74,Conilurus,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Conilurus,penicillatus,,,"(Gould, 1842)",https://www.catalogueoflife.org/data/taxon/XM78,Conilurus,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chrotomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chrotomys,silaceus,,,"(Thomas, 1895)",https://www.catalogueoflife.org/data/taxon/5YJV2,Chrotomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chrotomys,mindorensis,,,"Kellogg, 1945",https://www.catalogueoflife.org/data/taxon/5YK6P,Chrotomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chrotomys,whiteheadi,,,"Thomas, 1895",https://www.catalogueoflife.org/data/taxon/5YK6Q,Chrotomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chrotomys,gonzalesi,,,"Rickart & Heaney, 1991",https://www.catalogueoflife.org/data/taxon/5YK77,Chrotomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiruromys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiruromys,lamia,,,"(Thomas, 1897)",https://www.catalogueoflife.org/data/taxon/5XTVX,Chiruromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiruromys,vates,,,"(Thomas, 1908)",https://www.catalogueoflife.org/data/taxon/5XTW9,Chiruromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiruromys,forbesi,,,"Thomas, 1888",https://www.catalogueoflife.org/data/taxon/69TW8,Chiruromys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiropodomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiropodomys,calamianensis,,,"(Taylor, 1934)",https://www.catalogueoflife.org/data/taxon/5Y6J8,Chiropodomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiropodomys,gliroides,,,"(Blyth, 1856)",https://www.catalogueoflife.org/data/taxon/5Y6J9,Chiropodomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiropodomys,muroides,,,"Medway, 1965",https://www.catalogueoflife.org/data/taxon/5Y6JB,Chiropodomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiropodomys,karlkoopmani,,,"Musser, 1979",https://www.catalogueoflife.org/data/taxon/5Y6JF,Chiropodomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiropodomys,major,,,"Thomas, 1893",https://www.catalogueoflife.org/data/taxon/5Y6JG,Chiropodomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiropodomys,pusillus,,,"Thomas, 1893",https://www.catalogueoflife.org/data/taxon/5Y6KN,Chiropodomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiromyscus,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Chiromyscus,chiropus,,,"(Thomas, 1891)",https://www.catalogueoflife.org/data/taxon/5Y577,Chiromyscus,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Canariomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Canariomys,tamarani,,,"Lopez-Martinez & Lopez-Jurado, 1987",https://www.catalogueoflife.org/data/taxon/699R8,Canariomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Bullimus,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Bullimus,luzonicus,,,"(Thomas, 1895)",https://www.catalogueoflife.org/data/taxon/5WRVF,Bullimus,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Bullimus,bagobus,,,"Mearns, 1905",https://www.catalogueoflife.org/data/taxon/693VG,Bullimus,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Bullimus,gamay,,,"Rickart, Heaney & Tabaranza Jr., 2002",https://www.catalogueoflife.org/data/taxon/6947G,Bullimus,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Brassomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Brassomys,albidens,,,"(Tate, 1951)",https://www.catalogueoflife.org/data/taxon/N86Z,Brassomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Berylmys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Berylmys,berdmorei,,,"(Blyth, 1851)",https://www.catalogueoflife.org/data/taxon/LN2G,Berylmys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Berylmys,bowersi,,,"(Anderson, 1879)",https://www.catalogueoflife.org/data/taxon/LN2H,Berylmys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Berylmys,mackenziei,,,"(Thomas, 1916)",https://www.catalogueoflife.org/data/taxon/LN2J,Berylmys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Berylmys,manipulus,,,"(Thomas, 1916)",https://www.catalogueoflife.org/data/taxon/LN2K,Berylmys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Batomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Batomys,salomonseni,,,"(Sanborn, 1953)",https://www.catalogueoflife.org/data/taxon/68FT6,Batomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Batomys,dentatus,,,"Miller, 1911",https://www.catalogueoflife.org/data/taxon/KZ4B,Batomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Batomys,granti,,,"Thomas, 1895",https://www.catalogueoflife.org/data/taxon/KZ4C,Batomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Batomys,russatus,,,"Musser, Heaney & Tabaranza Jr., 1998",https://www.catalogueoflife.org/data/taxon/KZ4D,Batomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leopoldamys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leopoldamys,ciliatus,,,"(Bonhote, 1900)",https://www.catalogueoflife.org/data/taxon/3T793,Leopoldamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leopoldamys,edwardsi,,,"(Thomas, 1882)",https://www.catalogueoflife.org/data/taxon/3T794,Leopoldamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leopoldamys,milleti,,,"(Robinson & Kloss, 1922)",https://www.catalogueoflife.org/data/taxon/3T795,Leopoldamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leopoldamys,neilli,,,"(J. T. Marshall Jr., 1976)",https://www.catalogueoflife.org/data/taxon/3T796,Leopoldamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leopoldamys,sabanus,,,"(Thomas, 1887)",https://www.catalogueoflife.org/data/taxon/3T797,Leopoldamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Leopoldamys,siporanus,,,"(Thomas, 1895)",https://www.catalogueoflife.org/data/taxon/3T798,Leopoldamys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Lorentzimys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Lorentzimys,nouhuysi,,,"Jentink, 1911",https://www.catalogueoflife.org/data/taxon/3W73P,Lorentzimys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Malpaisomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Malpaisomys,insularis,,,"Hutterer, Lopez-Martinez & Michaux, 1988",https://www.catalogueoflife.org/data/taxon/72SVJ,Malpaisomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Mylomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Mylomys,dybowskii,,,"(Pousargues, 1893)",https://www.catalogueoflife.org/data/taxon/4546R,Mylomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Mylomys,rex,,,"(Thomas, 1906)",https://www.catalogueoflife.org/data/taxon/4546S,Mylomys,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Mastacomys,,,,,,,,,
Animalia,Chordata,Mammalia,Rodentia,Muridae,Mastacomys,fuscus,,,"Thomas, 1882",https://www.catalogueoflife.org/data/taxon/3YCNF,Mastacomys,,,
